year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1460,1460,1460,1460,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1460,1460,1460,1460,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1460,1460,1460,1460,330145029,33,01,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1460,1460,1460,1460,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1460,1460,1460,1460,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1460,1460,1460,1460,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1460,1460,1460,1460,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1460,1460,1460,1460,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1460,1460,1460,1460,331110109,33,11,101,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1461,1461,1461,1461,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1461,1461,1461,1461,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1461,1461,1461,1461,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.309149,31.968423,
1461,1461,1461,1461,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.309149,31.968423,
1462,1462,1462,1462,331150399,33,11,503,9,9,江蘇省,Jiangsu,120.625761,31.01201,
1463,1463,1463,1463,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1463,1463,1463,1463,330112099,33,01,120,9,9,江蘇省,Jiangsu,118.824123,32.118003,
1463,1463,1463,1463,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1463,1463,1463,1463,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1463,1463,1463,1463,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1465,1465,1465,1465,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1465,1465,1465,1465,330145029,33,01,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1465,1465,1465,1465,331120309,33,11,203,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1465,1465,1465,1465,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1465,1465,1465,1465,330145029,33,01,450,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1465,1465,1465,1465,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1465,1465,1465,1465,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1466,1466,1466,1466,330140829,33,01,408,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1466,1466,1466,1466,330140829,33,01,408,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1468,1468,1468,1468,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1468,1468,1468,1468,330145029,33,01,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1468,1468,1468,1468,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1468,1468,1468,1468,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1469,1469,1469,1469,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1469,1469,1469,1469,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1470,1470,1470,1470,331110109,33,11,101,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1470,1470,1470,1470,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1470,1470,1470,1470,331150309,33,11,503,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1470,1470,1470,1470,331151209,33,11,512,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1471,1471,1471,1471,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1472,1472,1472,1472,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1472,1472,1472,1472,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1472,1472,1472,1472,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1473,1473,1473,1473,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1475,1475,1475,1475,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1477,1477,1477,1477,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1477,1477,1477,1477,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1477,1477,1477,1477,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1477,1477,1477,1477,330112009,33,01,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1478,1478,1478,1478,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1478,1478,1478,1478,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1478,1478,1478,1478,331145029,33,11,450,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1478,1478,1478,1478,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1478,1478,1478,1478,331145029,33,11,450,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1479,1479,1479,1479,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1480,1480,1480,1480,330120309,33,01,203,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,330120309,33,01,203,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,330110209,33,01,102,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1481,1481,1481,1481,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1481,1481,1481,1481,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,330110209,33,01,102,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1482,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1481,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1481,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1481,1481,1481,1481,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1481,1481,1481,1481,330140129,33,01,401,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1481,1481,1481,1481,330140129,33,01,401,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1481,1481,1481,1481,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1481,1482,1481,1482,330145029,33,01,450,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1482,1482,1482,1482,330175029,33,01,750,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1482,1482,1482,1482,330150309,33,01,503,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1482,1482,1482,1482,330181009,33,01,810,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1482,1482,1482,1482,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1482,1482,1482,1482,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1482,1482,1482,1482,330181009,33,01,810,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1482,1482,1482,1482,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1482,1487,1482,1487,330145229,33,01,452,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1482,1482,1482,1482,330120809,33,01,208,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1483,1483,1483,1483,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1483,1483,1483,1483,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1482,1483,1482,1483,330145229,33,01,452,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1483,1483,1483,1483,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1484,1484,1484,1484,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1485,1485,1485,1485,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1485,1485,1485,1485,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1485,1485,1485,1485,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1485,1485,1485,1485,331181109,33,11,811,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1484,1485,1484,1485,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1485,1485,1485,1485,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1485,1486,1485,1486,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1485,1486,1485,1486,330145229,33,01,452,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1487,1487,1487,1487,330141029,33,01,410,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1487,1487,1487,1487,330110109,33,01,101,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1487,1487,1487,1487,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1486,1487,1486,1487,330145229,33,01,452,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1488,1488,1488,1488,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1488,1488,1488,1488,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1488,1488,1488,1488,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1488,1488,1488,1488,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1489,1489,1489,1489,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1491,1491,1491,1491,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1491,1491,1491,1491,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1491,1491,1491,1491,331181009,33,11,810,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1491,1491,1491,1491,330181009,33,01,810,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1491,1491,1491,1491,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1491,1491,1491,1491,330181009,33,01,810,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1491,1491,1491,1491,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1491,1491,1491,1491,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1492,1492,1492,1492,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1492,1492,1492,1492,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1492,1492,1492,1492,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1492,1492,1492,1492,331181009,33,11,810,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1493,1493,1493,1493,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1493,1493,330130019,33,01,300,1,9,江蘇省,Jiangsu,120.808317,31.655226,
1493,1493,1493,1493,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1493,1493,1493,1493,331110109,33,11,101,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1494,1494,1494,1494,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1494,1493,1494,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1494,1494,1494,1494,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1494,1494,1494,1494,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1495,1495,1495,1495,330130019,33,01,300,1,9,江蘇省,Jiangsu,120.808317,31.655226,
1495,1495,1495,1495,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1495,1495,1495,1495,333112009,33,31,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1495,1495,1495,1495,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1495,1495,1495,1495,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1496,1496,1496,1496,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1496,1496,1496,1496,331170329,33,11,703,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1497,1497,1497,1497,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1498,1498,1498,1498,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1499,1498,1499,333112009,33,31,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1498,1499,1498,1499,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1499,1499,1499,1499,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1499,1499,1499,1499,333112009,33,31,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1501,1501,1501,1501,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1501,1501,1501,1501,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1502,1502,1502,1502,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1503,1502,1503,333112009,33,31,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1502,1502,1502,1502,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1502,1502,1502,1502,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1502,1503,1502,1503,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1503,1502,1503,330120809,33,01,208,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1502,1503,1502,1503,330120809,33,01,208,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1503,1503,1503,1503,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1503,1503,1503,1504,333112009,33,31,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1503,1503,1503,1504,333112009,33,31,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1503,1503,1503,1503,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1503,1503,1503,1504,333112009,33,31,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1504,1504,1504,1504,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1504,1504,1504,1504,330120009,33,01,200,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1504,1504,1504,1504,330120609,33,01,206,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1504,1504,1504,1504,331151009,33,11,510,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1504,1504,1504,1504,331150209,33,11,502,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1504,1504,1504,1504,330141029,33,01,410,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1505,1505,1505,1505,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1505,1505,1505,1505,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1505,1505,1505,1505,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1505,1505,1505,1505,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1506,1506,1506,1506,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1506,1506,1506,1506,330150309,33,01,503,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1507,1507,1507,1507,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1507,1507,1507,1507,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1508,1508,1508,1508,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1508,1508,1508,1508,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1508,1508,1508,1508,330112009,33,01,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1508,1508,1508,1508,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1508,1508,1508,1508,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1508,1508,1508,1508,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1508,1508,1508,1508,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1509,1509,1509,1509,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1509,1509,1509,1509,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1509,1509,1509,1509,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1509,1509,1509,1509,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1509,1509,1509,1509,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1509,1509,1509,1509,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1509,1509,1509,1509,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1510,1510,1510,1510,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1510,1510,1510,1510,330120899,33,01,208,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1510,1510,1510,1510,330120009,33,01,200,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1510,1510,1510,1510,331110109,33,11,101,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1510,1510,1510,1510,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1510,1510,1510,1510,331181009,33,11,810,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1510,1510,1510,1510,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1510,1510,1510,1510,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1510,1510,1510,1510,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1510,1510,1510,1510,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1510,1510,1510,1510,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1510,1510,1510,1510,330120899,33,01,208,9,9,江蘇省,Jiangsu,118.524543,32.96793,
1511,1511,1511,1511,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1511,1511,1511,1511,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1511,1511,1511,1511,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1511,1511,1511,1511,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1511,1511,1511,1511,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1511,1511,1511,1511,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1512,1512,1512,1512,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1512,1512,1512,1512,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1512,1512,1512,1512,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1512,1512,1512,1512,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1513,1513,1513,1513,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1513,1513,1513,1513,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1514,1514,1514,1514,331170329,33,11,703,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1514,1514,1514,1514,331120309,33,11,203,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1515,1515,1515,1515,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1515,1515,1515,1515,331145029,33,11,450,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1515,1515,1515,1515,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1515,1515,1515,1515,330150309,33,01,503,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1516,1516,1516,1516,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1516,1516,1516,1516,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1517,1517,1517,1517,331145029,33,11,450,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1517,1517,1517,1517,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1517,1517,1517,1517,331150309,33,11,503,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1517,1517,1517,1517,331150309,33,11,503,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1517,1517,1517,1517,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1517,1517,1517,1517,331150309,33,11,503,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1517,1517,1517,1517,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1517,1517,1517,1517,331150309,33,11,503,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1517,1517,1517,1517,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1518,1518,1518,1518,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1518,1518,1518,1518,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1518,1518,1518,1518,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1518,1518,1518,1518,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1518,1518,1518,1518,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1518,1518,1518,1518,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1519,1519,1519,1519,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1520,1520,1520,1520,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1520,1520,1520,1520,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1520,1520,1520,1521,331150309,33,11,503,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1520,1520,1520,1520,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1520,1520,1520,1521,331151009,33,11,510,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1520,1520,1520,1521,331150009,33,11,500,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1520,1520,1520,1520,330141029,33,01,410,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1520,1520,1520,1520,331120209,33,11,202,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1520,1520,1520,1520,330110109,33,01,101,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1520,1520,1520,1520,330145029,33,01,450,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1520,1520,1520,1520,331120209,33,11,202,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1520,1521,1520,1521,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1521,1521,1521,1521,330120109,33,01,201,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1522,1522,1522,1522,330120809,33,01,208,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1522,1522,1522,1522,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
