year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1761,1761,1761,1761,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1762,1762,1762,1762,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1762,1762,1762,1762,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1762,1762,1762,1762,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1766,1766,1766,1766,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1766,1766,1767,1767,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1766,1766,1767,1767,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1767,1767,1767,1767,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1767,1767,1767,1767,152130420,15,21,304,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1767,1767,1767,1767,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1769,1769,1769,1769,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1769,1769,1769,1769,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1771,1771,1771,1771,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1771,1771,1771,1771,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1771,1771,1771,1771,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1772,1772,1772,1772,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1772,1772,1772,1772,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1774,1774,1774,1774,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1778,1778,1778,1778,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1781,1781,1781,1781,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1781,1781,1781,1781,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1781,1781,1781,1781,152100089,15,21,000,8,9,江蘇省,Jiangsu,120.397516,31.224485,
1781,1781,1781,1781,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1781,1781,1781,1781,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1781,1781,1781,1781,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1781,1781,1781,1781,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1781,1781,1781,1781,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1781,1781,1781,1781,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1781,1781,1781,1781,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1781,1781,1781,1781,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1781,1781,1781,1781,152130020,15,21,300,2,0,江蘇省,Jiangsu,120.335992,31.567522,
1781,1781,1781,1781,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1781,1781,1781,1781,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1781,1781,1781,1781,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1781,1781,1781,1781,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1781,1781,1781,1781,150130029,15,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1781,1781,1781,1781,150130020,15,01,300,2,0,江蘇省,Jiangsu,121.309149,31.968423,
1781,1781,1781,1781,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1781,1781,1781,1781,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1783,1783,1783,1783,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1785,1785,1785,1785,153200009,15,32,000,0,9,江蘇省,Jiangsu,117.322622,34.311265,
1785,1785,1785,1785,152100009,15,21,000,0,9,江蘇省,Jiangsu,117.322622,34.311265,
1785,1785,1785,1785,153230029,15,32,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1785,1785,1785,1785,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1787,1787,1787,1787,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1788,1788,1788,1788,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1790,1790,1790,1790,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1790,1790,1790,1790,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1790,1790,1790,1790,152100209,15,21,002,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1791,1791,1791,1791,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1791,1791,1791,1791,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1793,1793,1793,1793,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1794,1794,1794,1794,151100009,15,11,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1794,1794,1794,1794,152132129,15,21,321,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1794,1794,1794,1794,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1794,1794,1794,1794,152130021,15,21,300,2,1,江蘇省,Jiangsu,120.95298,31.323023,
1794,1794,1794,1794,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1794,1794,1794,1794,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1794,1794,1794,1794,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1794,1794,1794,1794,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1794,1794,1794,1794,152130221,15,21,302,2,1,江蘇省,Jiangsu,119.280564,33.503341,
1796,1796,1796,1796,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1796,1796,1796,1796,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1797,1797,1797,1797,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1797,1797,1797,1797,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1797,1797,1797,1797,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1798,1798,1798,1798,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1798,1798,1798,1798,152130429,15,21,304,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1799,1799,1799,1799,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1799,1799,1799,1799,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1799,1799,1799,1799,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1799,1799,1799,1799,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1799,1799,1799,1799,150130029,15,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1799,1799,1799,1799,150100000,15,01,000,0,0,江蘇省,Jiangsu,121.309149,31.968423,
1799,1799,1799,1799,150100000,15,01,000,0,0,江蘇省,Jiangsu,121.309149,31.968423,
1799,1799,1799,1799,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1799,1799,1799,1799,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1801,1801,1801,1801,152130429,15,21,304,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1801,1801,1801,1801,152130429,15,21,304,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1804,1804,1804,1804,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1805,1805,1805,1805,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1805,1805,1805,1805,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1805,1805,1805,1805,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1805,1805,1805,1805,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1807,1807,1807,1807,153200029,15,32,000,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1808,1808,1808,1808,153400029,15,34,000,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1810,1810,1810,1810,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1810,1810,1810,1810,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1810,1810,1810,1810,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1810,1810,1810,1810,153300009,15,33,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1810,1810,1810,1810,153300009,15,33,000,0,9,江蘇省,Jiangsu,117.322622,34.311265,
1810,1810,1810,1810,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1811,1811,1811,1811,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1813,1813,1813,1813,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1814,1814,1814,1814,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1815,1815,1815,1815,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1815,1815,1815,1815,152130429,15,21,304,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1816,1816,1816,1816,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1815,1815,1815,1815,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1816,1816,1816,1816,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1816,1816,1816,1816,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1817,1817,1817,1817,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1817,1817,1817,1817,152130421,15,21,304,2,1,江蘇省,Jiangsu,121.006976,32.078142,
1818,1818,1818,1818,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1818,1818,1818,1818,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1821,1821,1821,1821,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1823,1823,1823,1823,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1823,1823,1823,1823,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,152130859,15,21,308,5,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,152130859,15,21,308,5,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,150130029,15,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1823,1823,1823,1823,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.568183,32.264155,
1824,1824,1824,1825,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1824,1824,1825,1825,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1824,1824,1824,1824,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.061609,32.508067,
1826,1826,1826,1826,153400009,15,34,000,0,9,江蘇省,Jiangsu,117.322622,34.311265,
1832,1832,1832,1832,152150400,15,21,504,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1833,1833,1833,1833,152130129,15,21,301,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,152130229,15,21,302,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1833,1833,1833,1833,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1833,1833,1833,1833,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1833,1833,1833,1833,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1833,1833,1833,1833,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1833,1833,1833,1833,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1833,1833,1833,1833,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1833,1833,1833,1833,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1833,1833,1833,1833,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1834,1834,1834,1834,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1835,1835,1835,1835,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1835,1835,1835,1835,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1835,1835,1835,1835,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1837,1837,1837,1837,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1837,1837,1837,1837,151100009,15,11,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1837,1837,1837,1837,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1837,1837,1837,1837,152130129,15,21,301,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1838,1838,1838,1838,152132029,15,21,320,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1838,1838,1838,1838,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1839,1839,1839,1839,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1839,1839,1839,1839,152130029,15,21,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1842,1842,1842,1842,152130029,15,21,300,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1843,1843,1843,1843,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1843,1843,1843,1843,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1844,1844,1844,1844,152130029,15,21,300,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1845,1845,1845,1845,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1845,1845,1845,1846,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1845,1845,1845,1845,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1845,1845,1845,1845,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1846,1846,1846,1846,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1846,1846,1846,1846,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1846,1846,1846,1846,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1846,1846,1846,1846,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1846,1846,1846,1846,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1846,1846,1846,1846,151100009,15,11,000,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1846,1846,1846,1846,152130229,15,21,302,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1848,1848,1848,1848,152130229,15,21,302,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.689557,32.536571,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.689557,32.536571,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1848,1848,1848,1848,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1848,1848,1848,1848,150130029,15,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1848,1848,1848,1848,152130229,15,21,302,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1848,1848,1848,1848,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1849,1849,1849,1849,152100003,15,21,000,0,3,江蘇省,Jiangsu,119.445075,32.4237,
1850,1850,1850,1850,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1850,1850,1850,1850,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1850,1850,1850,1850,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1849,1849,1849,1849,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1851,1851,1851,1851,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1851,1851,1851,1851,150100009,15,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1851,1851,1851,1851,152130229,15,21,302,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1852,1852,1852,1852,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1852,1852,1852,1852,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1852,1852,1852,1852,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1852,1852,1852,1852,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1853,1853,1853,1853,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1855,1855,1855,1855,152132129,15,21,321,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1855,1855,1855,1855,152132129,15,21,321,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1855,1855,1855,1855,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1856,1856,1856,1856,150130023,15,01,300,2,3,江蘇省,Jiangsu,118.523523,32.032504,
1856,1856,1856,1856,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1857,1857,1857,1857,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1857,1857,1857,1857,152130120,15,21,301,2,0,江蘇省,Jiangsu,120.29982,31.833936,
1857,1857,1857,1857,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1857,1857,1857,1857,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1857,1857,1857,1857,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1857,1857,1857,1857,152130229,15,21,302,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1858,1858,1858,1858,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1858,1858,1858,1858,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1859,1859,1859,1859,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1860,1860,1860,1860,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1860,1860,1860,1860,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1860,1860,1860,1860,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1860,1860,1860,1860,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1861,1861,1861,1861,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1862,1862,1862,1862,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1862,1862,1862,1862,150100009,15,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1864,1864,1864,1864,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1864,1864,1864,1864,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1864,1864,1864,1864,150130029,15,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1864,1864,1864,1864,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1864,1864,1864,1864,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1864,1864,1864,1864,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1865,1865,1865,1865,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1865,1865,1865,1865,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1865,1865,1865,1865,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1866,1866,1866,1866,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1866,1866,1866,1866,150130029,15,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1866,1866,1866,1866,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1866,1866,1866,1866,152130629,15,21,306,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1866,1866,1866,1866,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1867,1867,1867,1867,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1867,1867,1867,1867,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1867,1867,1867,1867,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1867,1867,1867,1867,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1868,1868,1868,1868,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1869,1869,1869,1869,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1869,1869,1869,1869,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1869,1869,1869,1869,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1870,1870,1870,1870,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1871,1871,1871,1871,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1871,1871,1871,1871,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1872,1872,1872,1872,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1872,1872,1872,1872,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1872,1872,1872,1872,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1872,1872,1872,1872,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1872,1872,1872,1873,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1873,1873,1873,1873,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1873,1873,1873,1873,152130229,15,21,302,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1874,1874,1875,1875,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1875,1875,1875,1875,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1875,1875,1875,1875,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1875,1875,1875,1875,152130221,15,21,302,2,1,江蘇省,Jiangsu,116.603152,34.690638,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1877,1877,1877,1877,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1877,1877,1877,1877,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1877,1877,1877,1877,152130021,15,21,300,2,1,江蘇省,Jiangsu,121.127022,31.551683,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1877,1877,1877,1877,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1877,1877,1877,1877,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1879,1879,1879,1879,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1879,1879,1879,1879,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1879,1879,1879,1879,152130229,15,21,302,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1879,1879,1879,1879,153330029,15,33,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1880,1880,1880,1880,151100009,15,11,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1880,1880,1880,1880,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.689557,32.536571,
1880,1880,1880,1880,152100609,15,21,006,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1881,1881,1881,1881,151100009,15,11,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1881,1881,1881,1881,152130020,15,21,300,2,0,江蘇省,Jiangsu,119.78552,31.358953,
1881,1881,1881,1881,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
