year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1370,1370,1370,1370,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1373,1373,1373,1373,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1373,1373,1373,1373,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1375,1375,1375,1375,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1375,1375,1375,1375,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1376,1376,1376,1376,130100099,13,01,000,9,9,江蘇省,Jiangsu,118.824123,32.118003,
1379,1379,1379,1379,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1380,1380,1380,1380,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1380,1380,1380,1380,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1380,1380,1380,1380,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1380,1380,1380,1380,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1385,1385,1385,1385,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1385,1385,1385,1385,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1385,1385,1385,1385,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1387,1387,1387,1387,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1388,1388,1388,1388,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1388,1388,1388,1388,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1391,1391,1391,1391,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1391,1391,1391,1391,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1426,1426,1426,1426,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1433,1433,1433,1433,130130329,13,01,303,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1443,1443,1443,1443,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1447,1447,1447,1447,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1447,1447,1447,1447,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1449,1449,1449,1449,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1450,1450,1450,1450,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1450,1450,1450,1450,135130029,13,51,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1450,1450,1450,1450,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1450,1450,1450,1450,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1451,1451,1451,1451,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1451,1451,1451,1451,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1451,1451,1451,1451,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1456,1456,1456,1456,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1462,1462,1462,1462,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1463,1463,1464,1464,130100099,13,01,000,9,9,江蘇省,Jiangsu,120.808317,31.655226,
1465,1465,1465,1465,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1467,1467,1467,1467,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1469,1469,1469,1469,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1472,1472,1472,1472,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1474,1474,1474,1474,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,130164020,13,01,640,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1474,1474,1474,1474,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1474,1474,1474,1474,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1474,1474,1474,1474,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1474,1474,1474,1474,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1476,1476,1476,1476,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1476,1476,1476,1476,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1476,1476,1476,1476,135130029,13,51,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1477,1477,1477,1478,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1488,1488,1488,1488,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1488,1488,1488,1488,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1488,1488,1488,1488,130100039,13,01,000,3,9,江蘇省,Jiangsu,118.824123,32.118003,
1488,1488,1488,1488,135100039,13,51,000,3,9,江蘇省,Jiangsu,118.824123,32.118003,
1488,1488,1488,1488,130130139,13,01,301,3,9,江蘇省,Jiangsu,118.824123,32.118003,
1488,1488,1488,1488,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1488,1488,1488,1488,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1488,1488,1488,1488,130130129,13,01,301,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1489,1489,1489,1489,130100109,13,01,001,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1489,1489,1489,1489,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1489,1489,1489,1489,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1490,1490,1490,1490,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1490,1490,1490,1490,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1490,1490,1490,1490,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1491,1491,1491,1491,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1491,1491,1491,1491,135130029,13,51,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1491,1491,1491,1491,130164020,13,01,640,2,0,江蘇省,Jiangsu,117.889775,34.399354,
1493,1493,1494,1494,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1494,1494,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1494,1494,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1494,1494,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1494,1494,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1494,1494,135130329,13,51,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,130130229,13,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1496,1496,1496,1496,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1501,1501,1501,1501,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1501,1501,1502,1502,130100099,13,01,000,9,9,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1502,1502,1502,1502,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1506,1506,1506,1506,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1506,1506,1506,1506,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1506,1506,1506,1506,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1506,1506,1506,1506,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1506,1506,1506,1506,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1506,1506,1506,1506,130130329,13,01,303,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1508,1508,1508,1508,130100109,13,01,001,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1509,1509,1510,1510,135130329,13,51,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1509,1509,1509,1509,130130329,13,01,303,2,9,江蘇省,Jiangsu,119.011685,33.501977,
1510,1510,1511,1511,130100199,13,01,001,9,9,江蘇省,Jiangsu,120.808317,31.655226,
1509,1509,1509,1509,130100199,13,01,001,9,9,江蘇省,Jiangsu,120.808317,31.655226,
1511,1511,1511,1511,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1511,1511,1511,1511,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1511,1511,1511,1511,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1512,1512,1512,1512,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1513,1513,1513,1513,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1513,1513,1513,1513,135130029,13,51,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1514,1514,1514,1514,130100000,13,01,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1516,1516,1516,1516,130100109,13,01,001,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1517,1517,1517,1517,130100109,13,01,001,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1517,1517,1517,1517,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1517,1517,1517,1517,130130129,13,01,301,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1517,1517,1517,1517,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1517,1517,1517,1517,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1518,1518,1518,1518,130164020,13,01,640,2,0,江蘇省,Jiangsu,120.808317,31.655226,
1518,1518,1518,1518,135130329,13,51,303,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1519,1519,1519,1519,130130329,13,01,303,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1522,1522,1522,1522,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1522,1522,1522,1522,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1522,1522,1522,1522,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1522,1522,1522,1522,130130329,13,01,303,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1524,1524,1524,1524,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1524,1524,1524,1525,130100000,13,01,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1528,1528,1528,1528,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1530,1530,1530,1531,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1530,1530,1530,1530,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1530,1530,1530,1530,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1530,1530,1530,1531,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1530,1530,1530,1531,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1532,1532,1532,1532,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1535,1535,1535,1535,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1535,1535,1535,1535,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1536,1536,1536,1536,130100109,13,01,001,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1536,1536,1536,1536,135130339,13,51,303,3,9,江蘇省,Jiangsu,119.188204,32.388233,
1536,1536,1537,1537,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1536,1536,1537,1537,135130329,13,51,303,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1537,1537,1537,1537,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1537,1537,1537,1537,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1537,1537,1537,1537,130100109,13,01,001,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1537,1537,1537,1537,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1538,1538,1538,1538,130130229,13,01,302,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1543,1543,1543,1543,130100109,13,01,001,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1553,1553,1553,1553,130130029,13,01,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1553,1553,1553,1553,135130029,13,51,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1553,1553,1553,1553,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1561,1561,1561,1561,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1561,1561,1561,1561,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1561,1561,1561,1561,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1561,1562,1561,1562,130100109,13,01,001,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1563,1563,1563,1563,135100009,13,51,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1565,1565,1565,1565,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1565,1565,1565,1565,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1565,1565,1565,1565,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1565,1565,1565,1565,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1565,1565,1565,1565,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1566,1566,1566,1566,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1566,1566,1566,1566,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1566,1566,1566,1566,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1566,1566,1566,1566,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1568,1568,1568,1568,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1568,1568,1568,1568,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1568,1568,1568,1568,135130329,13,51,303,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1568,1568,1568,1568,135130329,13,51,303,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1571,1571,1571,1571,130100109,13,01,001,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1573,1573,1573,1573,130130329,13,01,303,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1573,1573,1573,1573,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1573,1573,1573,1574,130130329,13,01,303,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1574,1574,1574,1574,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1574,1574,1574,1574,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1576,1576,1576,1576,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1576,1576,1576,1577,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1578,1578,1578,1578,130100109,13,01,001,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1578,1578,1578,1579,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1578,1578,1578,1579,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1578,1578,1578,1579,130130351,13,01,303,5,1,江蘇省,Jiangsu,119.311997,33.880774,
1578,1578,1578,1579,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1579,1579,1579,1579,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1579,1579,1579,1579,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1579,1579,1579,1579,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1582,1582,1582,1582,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1582,1582,1582,1582,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1582,1582,1582,1582,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1582,1582,1582,1582,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1586,1586,1586,1586,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1587,1587,1587,1587,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1587,1587,1587,1587,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1587,1587,1587,1587,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1587,1587,1587,1587,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1587,1587,1587,1587,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1587,1587,1587,1587,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1587,1587,1587,1587,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1588,1588,1588,1588,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1588,1588,1588,1588,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1593,1593,1593,1593,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1594,1594,1594,1594,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1595,1595,1595,1595,130130329,13,01,303,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1600,1600,1600,1600,130130022,13,01,300,2,2,江蘇省,Jiangsu,120.397516,31.224485,
1600,1600,1600,1600,130130329,13,01,303,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1601,1601,1601,1601,130100109,13,01,001,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1601,1601,1601,1601,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1607,1607,1607,1607,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1607,1607,1607,1607,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1607,1607,1607,1607,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1607,1607,1607,1607,135130029,13,51,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1607,1607,1607,1607,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1607,1607,1607,1607,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1609,1609,1609,1609,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1612,1612,1612,1613,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1612,1612,1613,1613,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1613,1613,130100039,13,01,000,3,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1613,1613,130130359,13,01,303,5,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1613,1613,130130329,13,01,303,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1613,1613,1614,1614,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1613,1613,1614,1614,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1613,1613,1614,1614,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1613,1613,1614,1614,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1614,1614,1614,1614,130130159,13,01,301,5,9,江蘇省,Jiangsu,119.280564,33.503341,
1616,1616,1616,1616,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1616,1616,1616,1616,130100109,13,01,001,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1616,1616,1616,1616,130130129,13,01,301,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1617,1617,1618,1618,130100001,13,01,000,0,1,江蘇省,Jiangsu,120.397516,31.224485,
1617,1617,1618,1618,135100001,13,51,000,0,1,江蘇省,Jiangsu,120.397516,31.224485,
1618,1618,1618,1618,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1618,1618,1618,1618,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1618,1618,1618,1618,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1618,1618,1618,1618,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1618,1618,1618,1618,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1619,1619,1619,1619,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1619,1619,1619,1619,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1619,1619,1619,1619,130130329,13,01,303,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1619,1619,1619,1619,130130329,13,01,303,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1620,1620,1620,1620,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1620,1620,1620,1620,130130321,13,01,303,2,1,江蘇省,Jiangsu,120.397516,31.224485,
1620,1620,1620,1620,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1620,1620,1620,1620,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1620,1620,1620,1620,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1620,1620,1620,1620,130100001,13,01,000,0,1,江蘇省,Jiangsu,120.625761,31.01201,
1620,1620,1620,1620,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1620,1620,1620,1620,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1620,1620,1620,1620,130130120,13,01,301,2,0,江蘇省,Jiangsu,119.280564,33.503341,
1620,1620,1620,1620,130130020,13,01,300,2,0,江蘇省,Jiangsu,119.280564,33.503341,
1620,1620,1620,1620,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1621,1621,1621,1621,130130029,13,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1621,1621,1621,1621,135130029,13,51,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1621,1621,1621,1621,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1621,1621,1621,1621,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1622,1622,1622,1622,130100000,13,01,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1622,1622,1622,1622,135100000,13,51,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1624,1624,1624,1624,130130320,13,01,303,2,0,江蘇省,Jiangsu,120.603069,31.309043,
1624,1624,1624,1624,130100009,13,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1624,1624,1624,1624,135100009,13,51,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1624,1624,1624,1624,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1624,1624,1624,130130129,13,01,301,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1624,1624,1624,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1624,1624,1624,130130129,13,01,301,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1625,1625,1625,1625,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1625,1625,1625,1625,130100139,13,01,001,3,9,江蘇省,Jiangsu,119.280564,33.503341,
1626,1626,1626,1626,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1626,1626,1626,1626,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1626,1626,1626,1626,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1626,1626,1626,1626,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1626,1626,1626,1626,130130029,13,01,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1626,1626,1626,1626,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1627,1627,1627,1627,130100009,13,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1627,1627,1627,1627,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1627,1627,1627,1627,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1627,1627,1627,1627,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1627,1627,1627,1627,130100000,13,01,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1627,1627,1627,1627,135100000,13,51,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1627,1627,1627,1627,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1627,1627,1627,1627,135130029,13,51,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1627,1627,1627,1627,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1627,1627,1627,1627,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1627,1627,1627,1627,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1627,1627,1628,1628,135100009,13,51,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1627,1627,1627,1627,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1627,1627,1627,1627,135100009,13,51,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1627,1627,1627,1627,130130329,13,01,303,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1627,1627,1627,1627,130130329,13,01,303,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1627,1627,1627,1627,130100009,13,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1628,1628,1628,1628,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1628,1628,1628,1628,130100009,13,01,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1628,1628,1628,1628,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1628,1628,1628,1628,130100009,13,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
