year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1695,1695,1695,1696,100110089,10,01,100,8,9,江蘇省,Jiangsu,120.29982,31.833936,
1695,1695,1695,1696,101110089,10,11,100,8,9,江蘇省,Jiangsu,120.29982,31.833936,
1695,1695,1695,1695,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1695,1695,1695,1695,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1695,1695,1695,1695,102135029,10,21,350,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1696,1696,1696,1696,100130329,10,01,303,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1696,1696,1696,1696,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1696,1696,1696,1696,100100009,10,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1696,1696,1696,1696,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1696,1696,1696,1696,100130129,10,01,301,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1696,1696,1696,1696,100130329,10,01,303,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1696,1696,1696,1696,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.490634,32.831306,
1696,1696,1696,1696,100130229,10,01,302,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1696,1696,1696,1696,100150505,10,01,505,0,5,江蘇省,Jiangsu,118.312504,33.963181,
1696,1696,1696,1696,100150520,10,01,505,2,0,江蘇省,Jiangsu,118.312504,33.963181,
1696,1696,1696,1696,100100005,10,01,000,0,5,江蘇省,Jiangsu,118.524543,32.96793,
1696,1696,1696,1696,100150520,10,01,505,2,0,江蘇省,Jiangsu,117.205594,34.271614,
1696,1696,1696,1696,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1697,1697,1697,1697,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1697,1697,1698,1698,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1697,1697,1697,1697,100164120,10,01,641,2,0,江蘇省,Jiangsu,119.442397,33.221142,
1699,1699,1699,1699,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1699,1699,1699,1699,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1699,1699,1699,1699,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1699,1699,1699,1699,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1699,1699,1699,1699,100100309,10,01,003,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1699,1699,1699,1699,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.311997,33.880774,
1699,1699,1699,1699,100100309,10,01,003,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1699,1699,1699,1700,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1699,1699,1699,1700,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1699,1699,1699,1699,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1699,1699,1699,1699,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1700,1700,1701,1701,101130021,10,11,300,2,1,江蘇省,Jiangsu,118.824123,32.118003,
1700,1700,1701,1701,101130022,10,11,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1700,1700,1700,1700,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1700,1700,1700,1700,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1700,1700,1700,1700,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.312504,33.963181,
1700,1700,1700,1700,100130022,10,01,300,2,2,江蘇省,Jiangsu,118.312504,33.963181,
1700,1700,1700,1700,100130222,10,01,302,2,2,江蘇省,Jiangsu,116.603152,34.690638,
1700,1700,1700,1700,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1700,1700,1700,1700,100130022,10,01,300,2,2,江蘇省,Jiangsu,117.889775,34.399354,
1700,1700,1700,1700,100130022,10,01,300,2,2,江蘇省,Jiangsu,117.876958,33.944061,
1701,1701,1701,1701,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1702,1702,1702,1702,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1702,1702,1702,1702,100110089,10,01,100,8,9,江蘇省,Jiangsu,119.490634,32.831306,
1702,1702,1702,1702,100150800,10,01,508,0,0,江蘇省,Jiangsu,116.897453,34.699891,
1703,1703,1703,1703,100130224,10,01,302,2,4,江蘇省,Jiangsu,118.312504,33.963181,
1703,1703,1703,1703,102100009,10,21,000,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1703,1703,1703,1703,100100009,10,01,000,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1703,1703,1703,1703,102135029,10,21,350,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1703,1703,1703,1703,100100009,10,01,000,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1704,1704,1704,1704,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1704,1704,1704,1704,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1704,1704,1704,1704,100130020,10,01,300,2,0,江蘇省,Jiangsu,120.29982,31.833936,
1704,1704,1704,1704,102130020,10,21,300,2,0,江蘇省,Jiangsu,120.29982,31.833936,
1705,1705,1705,1705,100100004,10,01,000,0,4,江蘇省,Jiangsu,119.490634,32.831306,
1705,1705,1705,1705,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1705,1705,1705,1705,100130022,10,01,300,2,2,江蘇省,Jiangsu,118.640902,33.70502,
1705,1705,1705,1705,100150805,10,01,508,0,5,江蘇省,Jiangsu,118.312504,33.963181,
1705,1705,1705,1705,100130025,10,01,300,2,5,江蘇省,Jiangsu,118.524543,32.96793,
1705,1705,1705,1705,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.054135,33.30777,
1705,1705,1705,1705,101130029,10,11,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1706,1706,1706,1706,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1706,1706,1706,1706,100150500,10,01,505,0,0,江蘇省,Jiangsu,117.205594,34.271614,
1706,1706,1706,1706,100150500,10,01,505,0,0,江蘇省,Jiangsu,117.205594,34.271614,
1706,1706,1706,1706,100100099,10,01,000,9,9,江蘇省,Jiangsu,116.603152,34.690638,
1706,1706,1706,1706,102100099,10,21,000,9,9,江蘇省,Jiangsu,116.603152,34.690638,
1706,1706,1706,1706,100130024,10,01,300,2,4,江蘇省,Jiangsu,116.603152,34.690638,
1707,1707,1707,1707,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.603069,31.309043,
1707,1707,1707,1707,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.95298,31.323023,
1707,1707,1707,1707,100110189,10,01,101,8,9,江蘇省,Jiangsu,121.127022,31.551683,
1707,1707,1707,1707,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.808317,31.655226,
1707,1707,1707,1707,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1707,1707,1707,1707,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1708,1708,1708,1708,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1708,1708,1708,1708,100130023,10,01,300,2,3,江蘇省,Jiangsu,118.961703,31.332019,
1708,1708,1708,1708,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1708,1708,1708,1708,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.95298,31.323023,
1708,1708,1708,1708,100100299,10,01,002,9,9,江蘇省,Jiangsu,121.127022,31.551683,
1708,1708,1708,1708,100130023,10,01,300,2,3,江蘇省,Jiangsu,120.625761,31.01201,
1708,1708,1708,1708,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1708,1708,1708,1708,100100002,10,01,000,0,2,江蘇省,Jiangsu,119.490634,32.831306,
1709,1709,1709,1709,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1709,1709,1709,1709,102130029,10,21,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1709,1709,1709,1709,100100709,10,01,007,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1709,1709,1709,1709,100151200,10,01,512,0,0,江蘇省,Jiangsu,119.490634,32.831306,
1709,1709,1709,1709,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1709,1709,1709,1709,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.312504,33.963181,
1709,1709,1709,1709,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1709,1709,1709,1709,100150507,10,01,505,0,7,江蘇省,Jiangsu,117.205594,34.271614,
1709,1709,1709,1709,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1709,1709,1709,1709,100130025,10,01,300,2,5,江蘇省,Jiangsu,116.897453,34.699891,
1709,1709,1709,1709,100150500,10,01,505,0,0,江蘇省,Jiangsu,117.876958,33.944061,
1710,1710,1710,1710,100150203,10,01,502,0,3,江蘇省,Jiangsu,120.625761,31.01201,
1710,1710,1710,1710,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1710,1710,1710,1710,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1711,1711,1711,1711,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1711,1711,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1712,1712,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1712,1712,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1711,1711,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1711,1711,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1711,1711,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1711,1711,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1711,1711,1711,1712,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1712,1712,1712,1712,100150209,10,01,502,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1712,1712,1712,1712,101120119,10,11,201,1,9,江蘇省,Jiangsu,118.961703,31.332019,
1712,1712,1712,1712,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1713,1713,1713,1713,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1714,1714,1715,1715,101135022,10,11,350,2,2,江蘇省,Jiangsu,118.523523,32.032504,
1714,1714,1714,1714,100110382,10,01,103,8,2,江蘇省,Jiangsu,120.092824,32.219519,
1714,1714,1714,1714,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1714,1714,1714,1714,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1714,1714,1714,1715,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1715,1715,1715,1715,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1715,1715,1715,1715,102135029,10,21,350,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1715,1715,1715,1715,100151200,10,01,512,0,0,江蘇省,Jiangsu,120.603069,31.309043,
1715,1715,1715,1715,100151200,10,01,512,0,0,江蘇省,Jiangsu,120.603069,31.309043,
1715,1715,1715,1715,100150500,10,01,505,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1715,1715,1715,1715,100150204,10,01,502,0,4,江蘇省,Jiangsu,120.625761,31.01201,
1715,1715,1715,1715,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1715,1715,1715,1715,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1716,1716,1716,1717,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1716,1716,1716,1716,100150202,10,01,502,0,2,江蘇省,Jiangsu,120.625761,31.01201,
1716,1716,1716,1716,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1716,1716,1716,1716,100100209,10,01,002,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1716,1716,1716,1716,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.054135,33.30777,
1716,1716,1716,1716,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1717,1717,1717,1717,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1718,1718,1718,1718,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1718,1718,1718,1718,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1718,1718,1718,1718,100130021,10,01,300,2,1,江蘇省,Jiangsu,119.490634,32.831306,
1718,1718,1718,1718,100100000,10,01,000,0,0,江蘇省,Jiangsu,119.490634,32.831306,
1718,1718,1718,1718,101100000,10,11,000,0,0,江蘇省,Jiangsu,119.490634,32.831306,
1718,1718,1718,1718,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1718,1718,1718,1718,101135029,10,11,350,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1718,1718,1718,1718,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1718,1718,1718,1719,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1718,1718,1718,1719,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1719,1719,1719,1719,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1720,1720,1720,1720,101130020,10,11,300,2,0,江蘇省,Jiangsu,119.311997,33.880774,
1720,1720,1720,1720,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1720,1720,1720,1720,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1721,1721,1721,1721,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1721,1721,1721,1721,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.29982,31.833936,
1721,1721,1721,1721,102200009,10,22,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1721,1721,1721,1721,100110187,10,01,101,8,7,江蘇省,Jiangsu,119.311997,33.880774,
1722,1722,1722,1722,102200009,10,22,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1722,1722,1722,1722,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.29982,31.833936,
1722,1722,1722,1723,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1723,1723,1723,1723,100150400,10,01,504,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1723,1723,1723,1723,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.29982,31.833936,
1723,1723,1723,1723,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.092824,32.219519,
1723,1723,1723,1723,100150500,10,01,505,0,0,江蘇省,Jiangsu,121.006976,32.078142,
1723,1723,1723,1723,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.568183,32.264155,
1724,1724,1724,1724,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1724,1724,1724,1724,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1724,1724,1724,1724,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1724,1724,1724,1724,100100029,10,01,000,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1725,1725,1725,1725,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1725,1725,1725,1725,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1725,1725,1725,1725,100164120,10,01,641,2,0,江蘇省,Jiangsu,118.524543,32.96793,
1725,1725,1726,1726,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1725,1725,1726,1726,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1726,1726,1726,1726,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.603069,31.309043,
1726,1726,1726,1727,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1726,1726,1726,1726,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.95298,31.323023,
1726,1726,1726,1726,100150500,10,01,505,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1726,1726,1726,1726,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1726,1726,1726,1726,100130020,10,01,300,2,0,江蘇省,Jiangsu,120.625761,31.01201,
1726,1726,1726,1726,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1726,1726,1726,1726,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1726,1726,1726,1726,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1726,1726,1726,1726,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.640902,33.70502,
1727,1727,1727,1728,102200009,10,22,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1727,1727,1727,1727,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.640902,33.70502,
1729,1729,1729,1729,100100006,10,01,000,0,6,江蘇省,Jiangsu,119.027201,31.595081,
1729,1729,1729,1729,101120119,10,11,201,1,9,江蘇省,Jiangsu,121.127022,31.551683,
1729,1729,1729,1729,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1730,1730,1730,1730,100150200,10,01,502,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1730,1730,1730,1730,100150202,10,01,502,0,2,江蘇省,Jiangsu,118.640902,33.70502,
1730,1730,1730,1730,100130022,10,01,300,2,2,江蘇省,Jiangsu,119.027584,34.888509,
1731,1731,1731,1731,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1731,1731,1731,1731,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1732,1732,1732,1732,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1732,1732,1732,1732,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1732,1732,1732,1732,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1732,1732,1732,1732,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1732,1732,1732,1732,100130529,10,01,305,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1732,1732,1732,1732,100150800,10,01,508,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1732,1732,1732,1732,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1732,1732,1732,1732,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1732,1732,1732,1732,100150400,10,01,504,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1732,1733,1732,1733,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1732,1732,1732,1732,100130229,10,01,302,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1732,1732,1732,1732,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.061609,32.508067,
1732,1732,1732,1732,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1732,1732,1732,1732,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1732,1732,1732,1732,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1732,1732,1732,1732,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1732,1732,1732,1732,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1732,1732,1732,1732,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.553937,32.784224,
1733,1733,1733,1733,100151200,10,01,512,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1733,1733,1733,1733,100100009,10,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1733,1733,1733,1733,102100009,10,21,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1733,1733,1733,1733,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1733,1733,1733,1733,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1733,1733,1733,1733,100110185,10,01,101,8,5,江蘇省,Jiangsu,120.568183,32.264155,
1733,1733,1733,1733,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1733,1733,1733,1733,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1734,1734,1734,1734,100151200,10,01,512,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1734,1734,1734,1734,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1734,1734,1734,1734,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1734,1734,1734,1734,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1734,1734,1734,1734,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1734,1734,1734,1734,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1734,1734,1734,1734,100150502,10,01,505,0,2,江蘇省,Jiangsu,120.29982,31.833936,
1734,1734,1734,1734,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1734,1734,1734,1734,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1734,1734,1734,1734,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1734,1734,1734,1734,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1734,1734,1734,1734,102135029,10,21,350,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1734,1734,1734,1734,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1734,1734,1734,1734,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1734,1734,1734,1734,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1735,1735,1735,1735,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1735,1735,1735,1735,102200009,10,22,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1735,1735,1735,1735,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1736,1736,1736,1736,100150205,10,01,502,0,5,江蘇省,Jiangsu,118.824123,32.118003,
1736,1736,1736,1736,100150505,10,01,505,0,5,江蘇省,Jiangsu,119.027201,31.595081,
1736,1736,1736,1736,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1736,1736,1736,1736,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.445075,32.4237,
1736,1736,1736,1736,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1736,1736,1736,1736,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1736,1736,1736,1736,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1736,1736,1736,1736,100130222,10,01,302,2,2,江蘇省,Jiangsu,118.640902,33.70502,
1737,1737,1737,1737,100130222,10,01,302,2,2,江蘇省,Jiangsu,120.29982,31.833936,
1737,1737,1737,1737,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1737,1737,1737,1737,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1737,1737,1737,1737,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1738,1738,1738,1738,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1738,1738,1738,1738,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1738,1738,1738,1738,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1738,1738,1738,1738,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1738,1738,1738,1738,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1738,1738,1738,1738,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1738,1738,1738,1738,100130229,10,01,302,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1738,1738,1738,1738,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1738,1738,1738,1738,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1738,1738,1738,1738,100110185,10,01,101,8,5,江蘇省,Jiangsu,120.29982,31.833936,
1738,1738,1738,1738,100110187,10,01,101,8,7,江蘇省,Jiangsu,120.054135,33.30777,
1738,1738,1738,1738,100110187,10,01,101,8,7,江蘇省,Jiangsu,119.69293,33.708995,
1738,1738,1738,1738,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.553937,32.784224,
1739,1739,1739,1739,102100009,10,21,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1739,1739,1739,1739,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1739,1739,1739,1739,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1739,1739,1739,1739,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1739,1739,1739,1739,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1739,1739,1739,1739,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1739,1739,1739,1739,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
