year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1636,1636,1636,1636,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1636,1636,1636,1636,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1636,1636,1636,1636,315100209,31,51,002,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1636,1636,1636,1636,310130029,31,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1636,1636,1636,1636,310130029,31,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1636,1636,1636,1636,315100209,31,51,002,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1637,1637,1637,1637,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1638,1638,1638,1638,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1639,1639,1639,1639,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1640,1640,1640,1640,312100209,31,21,002,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1640,1640,1640,1640,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1641,1641,1641,1641,312100039,31,21,000,3,9,江蘇省,Jiangsu,120.808317,31.655226,
1641,1641,1641,1641,312100039,31,21,000,3,9,江蘇省,Jiangsu,120.808317,31.655226,
1641,1641,1641,1641,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1641,1641,1641,1641,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1642,1642,1642,1642,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1642,1642,1642,1642,310100409,31,01,004,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,310100409,31,01,004,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1642,1642,1642,1642,315130229,31,51,302,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1642,1642,1642,1642,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1642,1642,1642,1642,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1642,1642,1642,1642,310100609,31,01,006,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1642,1642,1642,1642,313100209,31,31,002,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1643,1643,1643,1643,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1643,1643,1643,1643,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1643,1643,1643,1643,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1644,1644,1644,1644,314130029,31,41,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1631,1632,1631,1632,314130029,31,41,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1644,1644,1644,1644,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1645,1645,1645,1645,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1645,1645,1645,1645,312100209,31,21,002,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1646,1646,1646,1646,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1646,1646,1646,1646,310100009,31,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1646,1646,1646,1646,315131029,31,51,310,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1647,1647,1647,1647,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1647,1649,1647,1649,310100609,31,01,006,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1659,1659,1659,1659,310100609,31,01,006,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1662,1662,1662,1662,310100659,31,01,006,5,9,江蘇省,Jiangsu,119.445274,32.406239,
1666,1666,1666,1666,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1647,1647,1647,1647,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1647,1647,1647,1647,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1647,1647,1647,1647,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1647,1647,1647,1647,312130029,31,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1647,1647,1647,1647,310130229,31,01,302,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1647,1647,1647,1647,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1647,1647,1647,1647,310100609,31,01,006,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1647,1647,1647,1647,315135029,31,51,350,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1647,1647,1647,1647,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1647,1647,1647,1647,315131059,31,51,310,5,9,江蘇省,Jiangsu,118.640902,33.70502,
1647,1647,1647,1647,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1647,1647,1647,1647,315100009,31,51,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1648,1648,1648,1648,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1648,1648,1648,1648,315100009,31,51,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1647,1647,1647,1647,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1647,1647,1647,1647,310130029,31,01,300,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1647,1647,1647,1647,315100209,31,51,002,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1647,1647,1647,1647,310135029,31,01,350,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1648,1648,1648,1648,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1648,1648,1648,1648,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1648,1648,1648,1648,314130029,31,41,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1648,1648,1648,1648,315100009,31,51,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1648,1648,1648,1648,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1648,1648,1648,1648,310130029,31,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1649,1649,1649,1649,310130529,31,01,305,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1649,1649,1649,1649,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1649,1649,1649,1649,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1649,1649,1649,1649,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1649,1649,1649,1649,310100309,31,01,003,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1649,1649,1649,1649,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1649,1649,1649,1649,315130229,31,51,302,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1649,1649,1649,1649,312130329,31,21,303,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1649,1651,1649,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1649,1649,1649,1649,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1649,1649,1649,1649,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1650,1650,1650,1650,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1649,1649,1649,1649,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1649,1649,1649,1649,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1649,1649,1649,1649,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1649,1649,1649,1649,310130129,31,01,301,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1650,1650,1650,1650,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1650,1650,1650,1650,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1650,1650,1650,1650,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1650,1650,1650,1650,313100009,31,31,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1650,1650,1650,1650,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1650,1650,1650,1650,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1651,1651,1651,1651,310130059,31,01,300,5,9,江蘇省,Jiangsu,119.370599,31.423776,
1650,1650,1650,1650,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1650,1650,1650,1650,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1650,1650,1650,1650,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1650,1650,1650,1650,310100309,31,01,003,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1650,1650,1650,1650,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1650,1650,1650,1650,312100209,31,21,002,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1650,1650,1650,1650,312130329,31,21,303,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1650,1650,1650,1650,312100209,31,21,002,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1650,1650,1650,1650,312100009,31,21,000,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1650,1650,1650,1650,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1651,1651,1651,1651,313100209,31,31,002,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1651,1651,1651,1651,310135029,31,01,350,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1646,1647,1646,1647,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1646,1647,1646,1647,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1651,1651,1651,1651,314230129,31,42,301,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1651,1651,1651,1651,310130059,31,01,300,5,9,江蘇省,Jiangsu,121.006976,32.078142,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1651,1651,1651,1651,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1651,1651,1651,1651,310100309,31,01,003,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1651,1651,1651,1651,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1651,1651,1651,1651,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1652,1652,1652,1652,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1652,1652,1652,1652,312130229,31,21,302,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1652,1652,1652,1652,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1652,1652,1652,1652,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1652,1652,1652,1652,315100209,31,51,002,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1652,1652,1652,1652,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1653,1653,1653,1653,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1654,1654,1654,1654,310100209,31,01,002,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1654,1654,1654,1654,310100209,31,01,002,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1654,1654,1654,1654,312131929,31,21,319,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1654,1654,1654,1654,312130329,31,21,303,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1654,1654,1654,1654,312135029,31,21,350,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1654,1654,1654,1654,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1654,1654,1654,1654,312131929,31,21,319,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1654,1654,1654,1654,310100509,31,01,005,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1654,1654,1654,1654,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1654,1654,1654,1654,312130229,31,21,302,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1655,1655,1655,1655,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1655,1655,1655,1655,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1656,1656,1656,1656,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1657,1657,1657,1657,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1658,1658,1658,1658,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1658,1658,1658,1658,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1658,1658,1658,1658,310100309,31,01,003,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1658,1658,1658,1658,312130029,31,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1658,1658,1658,1658,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1658,1658,1658,1658,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1658,1658,1658,1658,315100009,31,51,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1658,1658,1658,1658,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1658,1658,1658,1658,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1658,1658,1658,1658,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1658,1658,1658,1658,315131029,31,51,310,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1658,1658,1658,1658,312100209,31,21,002,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1658,1658,1658,1658,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1658,1658,1658,1658,315100209,31,51,002,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1658,1658,1658,1658,310130029,31,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1658,1658,1658,1658,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1659,1659,1659,1659,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1659,1659,1659,1659,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1659,1659,1659,1659,310100609,31,01,006,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1659,1659,1659,1659,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1659,1659,1659,1659,315100009,31,51,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1659,1659,1659,1659,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1667,1674,1667,1674,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1659,1659,1659,1659,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1659,1659,1659,1659,310130129,31,01,301,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1659,1659,1659,1659,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1659,1659,1659,1659,312130329,31,21,303,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1659,1659,1659,1659,312135029,31,21,350,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1660,1660,1660,1660,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1660,1660,1660,1660,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1660,1660,1660,1660,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1660,1660,1660,1660,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1660,1661,1660,1661,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1660,1661,1660,1661,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1661,1661,1661,1661,312100209,31,21,002,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1661,1661,1661,1661,312100009,31,21,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1661,1661,1661,1661,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1661,1661,1661,1661,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1661,1661,1661,1661,310100309,31,01,003,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1661,1661,1661,1661,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1661,1661,1661,1661,312130029,31,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1661,1661,1661,1661,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1662,1662,1662,1662,315100009,31,51,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1662,1663,1662,1663,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1662,1663,1662,1663,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1662,1662,1662,1662,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1662,1662,1662,1662,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1662,1662,1662,1662,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1662,1662,1662,1662,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1662,1662,1662,1662,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1662,1662,1662,1662,315131029,31,51,310,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1662,1662,1662,1662,315131029,31,51,310,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1662,1662,1662,1662,315130029,31,51,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1662,1662,1662,1662,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1663,1663,1663,1663,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1663,1663,1663,1663,310135029,31,01,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1608,1608,1608,1608,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1608,1608,1608,1608,310135029,31,01,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1663,1663,1663,1663,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1663,1663,1663,1663,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1663,1663,1663,1663,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1663,1663,1663,1663,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1663,1663,1663,1663,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1663,1663,1663,1663,310100309,31,01,003,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1663,1663,1663,1663,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1663,1663,1663,1663,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1663,1663,1663,1663,310100009,31,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1663,1663,1663,1663,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1663,1663,1663,1663,315131059,31,51,310,5,9,江蘇省,Jiangsu,118.845237,34.151675,
1663,1663,1663,1663,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1663,1663,1663,1663,315135029,31,51,350,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1663,1663,1663,1663,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1664,1664,1664,1664,310100099,31,01,000,9,9,江蘇省,Jiangsu,118.961703,31.332019,
1664,1664,1664,1664,312100209,31,21,002,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1664,1664,1664,1664,312130029,31,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1664,1664,1664,1664,312100009,31,21,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1664,1664,1664,1664,312100299,31,21,002,9,9,江蘇省,Jiangsu,120.808317,31.655226,
1664,1664,1664,1664,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1664,1664,1664,1664,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1664,1664,1664,1664,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1664,1664,1664,1664,312130329,31,21,303,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1664,1664,1664,1664,310100509,31,01,005,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1664,1664,1664,1664,312130329,31,21,303,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1664,1664,1664,1664,312100029,31,21,000,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1665,1665,1665,1665,312100029,31,21,000,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1724,1724,1724,1724,312100029,31,21,000,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1664,1664,1664,1664,312100039,31,21,000,3,9,江蘇省,Jiangsu,120.553937,32.784224,
1664,1664,1664,1664,315131029,31,51,310,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1665,1665,1665,1665,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1665,1665,1665,1665,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1665,1665,1665,1665,312100209,31,21,002,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1665,1665,1665,1665,312100299,31,21,002,9,9,江蘇省,Jiangsu,120.808317,31.655226,
1665,1665,1665,1665,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1665,1665,1665,1665,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1665,1665,1665,1665,313100209,31,31,002,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1665,1665,1665,1665,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1665,1665,1665,1665,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1665,1665,1665,1665,313100209,31,31,002,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1665,1665,1665,1665,312100009,31,21,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1665,1665,1665,1665,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1665,1665,1665,1665,312100002,31,21,000,0,2,江蘇省,Jiangsu,120.263248,32.034773,
1665,1665,1665,1665,312100029,31,21,000,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1665,1665,1665,1665,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1665,1665,1665,1665,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,315100229,31,51,002,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,314130029,31,41,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,310100629,31,01,006,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,310100329,31,01,003,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,315131029,31,51,310,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1665,1665,1665,1665,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1665,1665,1665,1665,312200009,31,22,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1665,1665,1665,1665,310135029,31,01,350,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1665,1665,1665,1665,310100099,31,01,000,9,9,江蘇省,Jiangsu,118.524543,32.96793,
1665,1665,1665,1665,312100009,31,21,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1665,1665,1665,1665,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1665,1665,1665,1665,312135029,31,21,350,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1665,1665,1665,1665,310100329,31,01,003,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1665,1665,1665,1665,310100509,31,01,005,0,9,江蘇省,Jiangsu,117.889775,34.399354,
