year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1642,1642,1642,1642,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,350230029,35,02,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1642,1642,1642,1642,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1642,1642,1642,1642,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1642,1642,1642,1642,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1645,1645,1645,1645,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1645,1645,1645,1645,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1647,1647,1647,1647,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1647,1647,1647,1647,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1647,1647,1647,1647,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1647,1647,1647,1647,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1647,1647,1647,1647,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1647,1647,1647,1647,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1647,1647,1647,1647,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1648,1648,1648,1648,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1648,1648,1648,1648,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1648,1648,1648,1648,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1648,1648,1648,1648,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.322622,34.311265,
1648,1648,1648,1648,350130229,35,01,302,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1649,1649,1649,1649,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1649,1649,1649,1649,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1650,1650,1650,1650,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1651,1651,1651,1651,350100109,35,01,001,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1651,1651,1651,1651,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1651,1651,1651,1651,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1651,1651,1651,1651,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1651,1651,1651,1651,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1651,1651,1651,1651,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1651,1652,1651,1652,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1651,1651,1651,1651,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1652,1652,1652,1652,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1652,1652,1652,1652,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1652,1652,1652,1652,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1652,1652,1652,1652,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1652,1652,1652,1652,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1652,1652,1652,1653,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1653,1653,1653,1653,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1653,1653,1653,1653,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1654,1654,1654,1654,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1654,1654,1654,1654,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1658,1658,1658,1658,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1658,1658,1658,1658,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1659,1659,1659,1659,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1659,1659,1659,1659,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1659,1659,1659,1659,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1659,1659,1659,1659,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1659,1659,1659,1659,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1659,1659,1659,1659,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1659,1659,1659,1659,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1659,1660,1659,1660,350130229,35,01,302,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1660,1660,1660,1661,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1662,1662,1662,1662,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1663,1663,1663,1663,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1663,1663,1663,1663,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1663,1663,1663,1663,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1665,1669,1665,1669,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1665,1665,1665,1665,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1665,1665,1665,1665,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1666,1666,1666,1666,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.689557,32.536571,
1666,1666,1666,1666,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1668,1668,1668,1668,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1668,1668,1668,1668,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1669,1669,1669,1669,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1668,1668,1668,1668,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1670,1670,1670,1671,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1670,1670,1670,1670,350100099,35,01,000,9,9,江蘇省,Jiangsu,120.335992,31.567522,
1670,1670,1670,1670,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1670,1670,1670,1670,350100609,35,01,006,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1678,1678,1678,1678,350100609,35,01,006,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1670,1670,1670,1670,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1670,1670,1670,1670,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1671,1671,1671,1671,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1671,1671,1671,1671,350100209,35,01,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1671,1671,1671,1671,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1671,1671,1671,1671,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1671,1671,1671,1671,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1671,1671,1671,1671,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1671,1671,1671,1671,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1671,1671,1671,1671,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1671,1671,1671,1671,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1672,1672,1672,1672,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1673,1673,1673,1673,350100099,35,01,000,9,9,江蘇省,Jiangsu,118.824406,31.861769,
1673,1673,1673,1673,350100609,35,01,006,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1679,1679,1679,1679,350100609,35,01,006,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1673,1673,1673,1673,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1674,1674,1674,1674,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1674,1674,1674,1674,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1676,1676,1676,1676,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1676,1676,1676,1676,350100099,35,01,000,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1676,1676,1676,1677,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1676,1676,1676,1676,350100209,35,01,002,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1677,1677,1677,1677,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1678,1678,1678,1679,350100099,35,01,000,9,9,江蘇省,Jiangsu,118.837253,32.406633,
1678,1678,1678,1678,350100509,35,01,005,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1678,1678,1678,1678,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1678,1678,1678,1678,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1678,1678,1678,1678,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1678,1678,1678,1679,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1679,1679,1679,1679,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1679,1679,1679,1679,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1679,1679,1679,1679,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1679,1679,1679,1679,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1679,1679,1679,1680,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1679,1679,1679,1679,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1679,1679,1679,1679,350100109,35,01,001,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1679,1679,1679,1679,350100109,35,01,001,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1679,1679,1679,1679,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1679,1679,1679,1679,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1679,1679,1679,1679,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1679,1680,1679,1680,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1679,1680,1679,1680,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1679,1680,1679,1680,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1679,1679,1679,1679,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1679,1679,1679,1679,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1679,1679,1679,1679,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1680,1680,1680,1680,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1680,1680,1680,1680,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1680,1680,1680,1680,350100000,35,01,000,0,0,江蘇省,Jiangsu,120.335992,31.567522,
1680,1680,1680,1680,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1680,1680,1680,1680,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1680,1680,1680,1680,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1681,1681,1681,1681,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1683,1683,1683,1683,350100509,35,01,005,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1684,1684,1684,1684,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1685,1685,1685,1685,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1685,1685,1685,1685,350100509,35,01,005,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1685,1685,1685,1685,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1685,1685,1685,1685,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1685,1686,1685,1686,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1686,1686,1686,1686,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1687,1687,1687,1687,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1684,1684,1684,1684,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1690,1690,1690,1690,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1689,1689,1689,1689,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1690,1690,1690,1690,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1691,1691,1691,1691,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1692,1692,1692,1692,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1693,1693,1693,1693,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1693,1693,1693,1693,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1695,1695,1695,1695,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1696,1696,1696,1696,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1696,1696,1696,1696,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1696,1696,1696,1696,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1696,1696,1696,1697,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1697,1697,1697,1697,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1697,1697,1697,1697,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1697,1697,1697,1697,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1697,1698,1697,1698,350100509,35,01,005,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1697,1698,1697,1698,350100509,35,01,005,0,9,江蘇省,Jiangsu,119.689557,32.536571,
1698,1698,1698,1698,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1698,1698,1698,1698,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1699,1699,1699,1699,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1700,1700,1700,1700,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1703,1703,1703,1703,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1703,1703,1703,1704,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1704,1704,1704,1704,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1704,1704,1704,1704,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1704,1704,1704,1704,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1704,1704,1704,1704,350100509,35,01,005,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1704,1704,1704,1704,350130229,35,01,302,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1704,1704,1704,1704,350100509,35,01,005,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1704,1704,1704,1704,350100099,35,01,000,9,9,江蘇省,Jiangsu,119.027584,34.888509,
1705,1705,1705,1705,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1705,1705,1705,1705,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1706,1706,1706,1706,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1681,1681,1681,1681,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1711,1711,1711,1711,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1707,1707,1707,1707,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1707,1707,1707,1707,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1707,1707,1707,1707,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1708,1708,1708,1708,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1708,1708,1708,1708,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1709,1709,1709,1709,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1709,1709,1709,1710,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1709,1709,1709,1709,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1709,1709,1709,1709,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1709,1709,1709,1709,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1709,1709,1709,1709,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1709,1710,1709,1710,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1711,1711,1711,1711,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1711,1711,1711,1711,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1711,1711,1711,1711,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1712,1712,1712,1712,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1712,1712,1712,1712,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1712,1712,1712,1712,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1712,1712,1712,1712,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.322622,34.311265,
1714,1714,1714,1714,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1714,1714,1714,1714,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1714,1714,1714,1714,350100099,35,01,000,9,9,江蘇省,Jiangsu,120.335992,31.567522,
1715,1715,1715,1715,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1715,1715,1715,1715,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1716,1716,1716,1716,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1716,1716,1716,1716,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1716,1716,1716,1716,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1716,1716,1716,1716,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1716,1716,1716,1716,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1717,1717,1717,1717,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1719,1719,1719,1719,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1720,1720,1720,1720,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1720,1720,1720,1720,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1721,1721,1721,1721,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1721,1721,1721,1721,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1721,1721,1721,1721,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1721,1721,1721,1721,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1721,1721,1721,1721,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1722,1722,1722,1722,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1722,1722,1722,1722,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1722,1722,1722,1722,350100099,35,01,000,9,9,江蘇省,Jiangsu,120.335992,31.567522,
1722,1722,1722,1722,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1722,1722,1722,1722,350100099,35,01,000,9,9,江蘇省,Jiangsu,119.505288,32.116972,
1722,1722,1722,1722,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1723,1723,1723,1723,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1723,1723,1723,1723,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1723,1723,1723,1723,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1723,1723,1723,1723,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1723,1723,1723,1723,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1723,1723,1723,1723,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1724,1724,1724,1724,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1724,1724,1724,1724,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1724,1724,1724,1724,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1724,1724,1724,1724,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1724,1724,1724,1724,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1725,1725,1725,1725,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1725,1725,1725,1725,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1725,1725,1725,1725,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1726,1726,1726,1726,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1726,1726,1726,1726,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1727,1727,1727,1727,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1730,1730,1730,1730,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1730,1730,1730,1730,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1731,1731,1731,1731,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1731,1731,1731,1731,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1732,1732,1732,1732,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1732,1732,1732,1732,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1732,1732,1732,1732,350100029,35,01,000,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1732,1732,1732,1732,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1733,1733,1733,1733,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1733,1733,1733,1733,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1733,1733,1733,1733,350100509,35,01,005,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1733,1733,1733,1733,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1733,1733,1733,1733,350130229,35,01,302,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1733,1733,1733,1733,350100209,35,01,002,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1733,1733,1733,1733,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1733,1733,1733,1733,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1733,1733,1733,1733,350100109,35,01,001,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1733,1733,1733,1733,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1733,1733,1733,1733,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1733,1733,1733,1733,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1734,1734,1734,1734,350130029,35,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1733,1734,1733,1734,350150020,35,01,500,2,0,江蘇省,Jiangsu,120.568183,32.264155,
1733,1734,1733,1734,350130229,35,01,302,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1733,1734,1733,1734,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1736,1736,1736,1736,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1736,1736,1736,1736,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1737,1737,1737,1737,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1737,1737,1737,1737,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1737,1737,1737,1737,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1737,1737,1737,1737,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1738,1738,1738,1738,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1738,1738,1738,1738,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1738,1738,1738,1738,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1738,1738,1738,1738,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1738,1738,1738,1738,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1738,1738,1738,1738,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1738,1738,1738,1738,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1739,1739,1739,1739,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1739,1739,1739,1739,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1739,1739,1739,1739,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1739,1739,1739,1739,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1739,1739,1739,1739,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1739,1739,1739,1739,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1740,1740,1740,1740,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1741,1741,1741,1741,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1741,1741,1741,1741,350100509,35,01,005,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1741,1741,1741,1741,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1741,1741,1741,1741,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1741,1741,1741,1741,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1742,1742,1742,1742,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
